115.951475,-30.907601,,315.951475,38.907601,200
110.572101,-27.801478,,310.572101,35.801478,200
105.161669,-24.811266,,305.161669,32.811266,200
94.247629,-19.178576,,294.247629,27.178576,200
83.215569,-13.986347,,283.215569,21.986347,200
72.074804,-9.199808,,272.074804,17.199808,200
60.809806,-4.876913,,260.809806,12.876913,200
49.408152,-1.064026,,249.408152,9.064026,200
37.804618,1.995438,,237.804618,6.004562,200
31.900359,3.142663,,231.900359,4.857337,200
25.915349,3.98852,,225.915349,4.01148,200
19.837164,4.486643,,219.837164,3.513357,200
13.637851,4.532713,,213.637851,3.467287,200
10.48229,4.347108,,210.48229,3.652892,200
7.264612,3.929681,,207.264612,4.070319,200
3.950653,3.152929,,203.950653,4.847071,200
2.206711,2.440002,,202.206711,5.559998,200
0,0,,200,8,200
1.004755,-2.045757,,201.004755,10.045757,200
2.292141,-3.036724,,202.292141,11.036724,200
5.022204,-4.439101,,205.022204,12.439101,200
7.842335,-5.505336,,207.842335,13.505336,200
10.702843,-6.420886,,210.702843,14.420886,200
16.492186,-7.996982,,216.492186,15.996982,200
22.331223,-9.387621,,222.331223,17.387621,200
28.201318,-10.662349,,228.201318,18.662349,200
34.071412,-11.937076,,234.071412,19.937076,200
45.805391,-14.509714,,245.805391,22.509714,200
57.520734,-17.151898,,257.520734,25.151898,200
69.236077,-19.794082,,269.236077,27.794082,200
80.935891,-22.494222,,280.935891,30.494222,200
92.607752,-25.298682,,292.607752,33.298682,200
104.251661,-28.207461,,304.251661,36.207461,200
110.065851,-29.690829,,310.065851,37.690829,200
115.870723,-31.20897,,315.870723,39.20897,200
