57.392839,-40.075808,,357.392839,80.075808,200
55.063821,-37.299926,,355.063821,77.299926,200
52.694653,-34.581384,,352.694653,74.581384,200
47.835867,-29.316323,,347.835867,69.316323,200
42.824509,-24.269156,,342.824509,64.269156,200
37.672624,-19.422682,,337.672624,59.422682,200
32.360139,-14.80557,,332.360139,54.80557,200
26.870992,-10.440757,,326.870992,50.440757,200
21.120867,-6.448658,,321.120867,46.448658,200
18.113309,-4.641833,,318.113309,44.641833,200
15.001359,-2.984094,,315.001359,42.984094,200
11.768959,-1.498376,,311.768959,41.498376,200
8.379972,-0.236287,,308.379972,40.236287,200
6.613208,0.291545,,306.613208,39.708455,200
4.766144,0.704695,,304.766144,39.295305,200
2.794613,0.940089,,302.794613,39.059911,200
1.696427,0.897232,,301.696427,39.102768,200
0,0,,300,40,200
0.142608,-1.321851,,300.142608,41.321851,200
0.650584,-2.121901,,300.650584,42.121901,200
1.867288,-3.4353,,301.867288,43.4353,200
3.200429,-4.58241,,303.200429,44.58241,200
4.585764,-5.654977,,304.585764,45.654977,200
7.444766,-7.673963,,307.444766,47.673963,200
10.368009,-9.601204,,310.368009,49.601204,200
13.331402,-11.471104,,313.331402,51.471104,200
16.294795,-13.341004,,316.294795,53.341004,200
22.213551,-17.092272,,322.213551,57.092272,200
28.108217,-20.877944,,328.108217,60.877944,200
34.002882,-24.663617,,334.002882,64.663617,200
39.877473,-28.47796,,339.877473,68.47796,200
45.715928,-32.343909,,345.715928,72.343909,200
51.518248,-36.261465,,351.518248,76.261465,200
54.40937,-38.234578,,354.40937,78.234578,200
57.288448,-40.224893,,357.288448,80.224893,200
