45.064843,-53.564617,,345.064843,103.564617,200
43.533636,-50.280527,,343.533636,100.280527,200
41.948806,-47.041432,,341.948806,97.041432,200
38.618276,-40.698227,,338.618276,90.698227,200
35.083979,-34.526003,,335.083979,84.526003,200
31.362001,-28.511263,,331.362001,78.511263,200
27.42553,-22.676503,,327.42553,72.676503,200
23.253118,-17.039721,,323.253118,67.039721,200
18.732155,-11.695408,,318.732155,61.695408,200
16.294718,-9.171736,,316.294718,59.171736,200
13.71786,-6.765051,,313.71786,56.765051,200
10.980133,-4.493351,,310.980133,54.493351,200
8.033276,-2.397132,,308.033276,52.397132,200
6.463326,-1.430014,,306.463326,51.430014,200
4.78613,-0.552886,,304.78613,50.552886,200
2.942702,0.184757,,302.942702,49.815243,200
1.870843,0.427592,,301.870843,49.572408,200
0,0,,300,50,200
-0.204371,-1.313719,,299.795629,51.313719,200
0.079228,-2.217983,,300.079228,52.217983,200
0.914541,-3.801534,,300.914541,53.801534,200
1.905362,-5.2546,,301.905362,55.2546,200
2.965892,-6.649172,,302.965892,56.649172,200
5.204924,-9.339326,,305.204924,59.339326,200
7.529753,-11.957489,,307.529753,61.957489,200
9.908205,-14.530656,,309.908205,64.530656,200
12.286657,-17.103823,,312.286657,67.103823,200
17.032837,-22.259157,,317.032837,72.259157,200
21.746843,-27.441487,,321.746843,77.441487,200
26.460848,-32.623818,,326.460848,82.623818,200
31.148043,-37.828646,,331.148043,87.828646,200
35.786976,-43.07397,,335.786976,93.07397,200
40.377649,-48.359789,,340.377649,98.359789,200
42.659579,-51.013948,,342.659579,101.013948,200
44.925423,-53.681605,,344.925423,103.681605,200
