15.9331,-25.42809,,146.9331,68.92809,0
15.914059,-25.345536,,146.914059,68.845536,0
15.857065,-25.099208,,146.857065,68.599208,0
15.760273,-24.692382,,146.760273,68.192382,0
15.622441,-24.130433,,146.622441,67.630433,0
15.440771,-23.420768,,146.440771,66.920768,0
15.212559,-22.573215,,146.212559,66.073215,0
14.935164,-21.598267,,145.935164,65.098267,0
14.60636,-20.509342,,145.60636,64.009342,0
14.224077,-19.320116,,145.224077,62.820116,0
13.786948,-18.045947,,144.786948,61.545947,0
13.29532,-16.703244,,144.29532,60.203244,0
12.74935,-15.309242,,143.74935,58.809242,0
12.150437,-13.881464,,143.150437,57.381464,0
11.501791,-12.438068,,142.501791,55.938068,0
10.806875,-10.997052,,141.806875,54.497052,0
10.071635,-9.576988,,141.071635,53.076988,0
9.299789,-8.192887,,140.299789,51.692887,0
8.466344,-6.845509,,139.466344,50.345509,0
7.588816,-5.58723,,138.588816,49.08723,0
6.682658,-4.433157,,137.682658,47.933157,0
5.765518,-3.394549,,136.765518,46.894549,0
4.855999,-2.48136,,135.855999,45.98136,0
3.973974,-1.699921,,134.973974,45.199921,0
3.139064,-1.05389,,134.139064,44.55389,0
2.369616,-0.544892,,133.369616,44.044892,0
1.682709,-0.172514,,132.682709,43.672514,0
1.092557,0.065405,,132.092557,43.434595,0
0.610797,0.171185,,131.610797,43.328815,0
0.245191,0.14826,,131.245191,43.35174,0
0,0,,131,43.5,0
-0.116603,-0.261766,,130.883397,43.761766,0
-0.099084,-0.624382,,130.900916,44.124382,0
0.047503,-1.084287,,131.047503,44.584287,0
0.315874,-1.637186,,131.315874,45.137186,0
0.697095,-2.278404,,131.697095,45.778404,0
1.180577,-3.002884,,132.180577,46.502884,0
1.755031,-3.806713,,132.755031,47.306713,0
2.407292,-4.684675,,133.407292,48.184675,0
3.123401,-5.633112,,134.123401,49.133112,0
3.889652,-6.648206,,134.889652,50.148206,0
4.691768,-7.72579,,135.691768,51.22579,0
5.514803,-8.861761,,136.514803,52.361761,0
6.345242,-10.051475,,137.345242,53.551475,0
7.197966,-11.309688,,138.197966,54.809688,0
8.058702,-12.58978,,139.058702,56.08978,0
8.913872,-13.877948,,139.913872,57.377948,0
9.752506,-15.162299,,140.752506,58.662299,0
10.564589,-16.429635,,141.564589,59.929635,0
11.340869,-17.66628,,142.340869,61.16628,0
12.073364,-18.857765,,143.073364,62.357765,0
12.755334,-19.989907,,143.755334,63.489907,0
13.380358,-21.049031,,144.380358,64.549031,0
13.943793,-22.020349,,144.943793,65.520349,0
14.440999,-22.891905,,145.440999,66.391905,0
14.868096,-23.651264,,145.868096,67.151264,0
15.222319,-24.287773,,146.222319,67.787773,0
15.50068,-24.792687,,146.50068,68.292687,0
15.70089,-25.158946,,146.70089,68.658946,0
15.821709,-25.380602,,146.821709,68.880602,0
15.862056,-25.454796,,146.862056,68.954796,0
15.897578,-25.441443,,146.897578,68.941443,0
